component__best_path,component__bridge_coverage,component__coherence,component__coverage,component__fragility,component__redundancy,component__score_raw,dag_path,edge__alignment_mean,edge__edge_conf_mean,edge__edge_conf_raw_mean,edge__n_edges,edge__role_prior_mean,edge__synergy_mean,edge__trust_parent_mean,graph_score,k,m,n_conclusion,n_edges,n_hypothesis,n_nodes,node_scores_path,paper_id,paper_key,rating,sheet,study_id,study_short_name,success,title,variant_id,variant_kind,variant_name
0.6378868667262638,0.8,0.95,1.0,0.0842617944938993,1.0,0.6918324475074811,dag/dag_k006.json,0.07142472457921675,0.5317565403876253,0.5681809339963833,26.0,0.5576923076923077,0.6156153846153847,0.22791610856595196,0.8418324468238161,6,0,2,26,1,15,node_scores/dag_k006/node_scores_m000.json,013,Economics__013__labour-by-design-contributions-of-david-card-joshua-angrist-and-guido-imbens,Neutral,Economics,4,propagation_ablation,1,"Labour by Design: Contributions of David Card, Joshua Angrist, and Guido Imbens",agg_softmin,penalty_mode,Propagation aggregate = softmin
0.6340896040194628,0.8,0.95,1.0,0.08558382264489192,1.0,0.6906848276081319,dag/dag_k006.json,0.07142472457921675,0.5273880507803768,0.5637386263040756,26.0,0.5576923076923077,0.6121153846153846,0.2237076589786119,0.8406848269267622,6,1,2,26,1,15,node_scores/dag_k006/node_scores_m001.json,013,Economics__013__labour-by-design-contributions-of-david-card-joshua-angrist-and-guido-imbens,Neutral,Economics,4,propagation_ablation,1,"Labour by Design: Contributions of David Card, Joshua Angrist, and Guido Imbens",agg_softmin,penalty_mode,Propagation aggregate = softmin
0.6244001929513381,0.8,0.95,1.0,0.08470999150106942,1.0,0.6883935495126741,dag/dag_k006.json,0.07142472457921675,0.5406177535799983,0.5775604211758704,26.0,0.5576923076923077,0.631301282051282,0.23140512088166315,0.8383935488358869,6,2,2,26,1,15,node_scores/dag_k006/node_scores_m002.json,013,Economics__013__labour-by-design-contributions-of-david-card-joshua-angrist-and-guido-imbens,Neutral,Economics,4,propagation_ablation,1,"Labour by Design: Contributions of David Card, Joshua Angrist, and Guido Imbens",agg_softmin,penalty_mode,Propagation aggregate = softmin
0.6302366399863334,0.8,0.95,1.0,0.08696366257769335,1.0,0.6895146106099294,dag/dag_k006.json,0.07142472457921675,0.5359680458713661,0.5727232416886909,26.0,0.5576923076923077,0.6216153846153846,0.22758756731987645,0.8395146099309001,6,3,2,26,1,15,node_scores/dag_k006/node_scores_m003.json,013,Economics__013__labour-by-design-contributions-of-david-card-joshua-angrist-and-guido-imbens,Neutral,Economics,4,propagation_ablation,1,"Labour by Design: Contributions of David Card, Joshua Angrist, and Guido Imbens",agg_softmin,penalty_mode,Propagation aggregate = softmin
0.6202299025007605,0.8,0.95,1.0,0.08761684525328642,1.0,0.6869149488371972,dag/dag_k006.json,0.07142472457921675,0.5216730877447459,0.5575129852784345,26.0,0.5576923076923077,0.5960448717948718,0.22355716595576564,0.8369149481633672,6,4,2,26,1,15,node_scores/dag_k006/node_scores_m004.json,013,Economics__013__labour-by-design-contributions-of-david-card-joshua-angrist-and-guido-imbens,Neutral,Economics,4,propagation_ablation,1,"Labour by Design: Contributions of David Card, Joshua Angrist, and Guido Imbens",agg_softmin,penalty_mode,Propagation aggregate = softmin
0.6334015124267746,0.8,0.95,1.0,0.08569254087932057,1.0,0.6904964969747956,dag/dag_k006.json,0.07142472457921675,0.5078070389781346,0.5433052929707421,26.0,0.5576923076923077,0.5769294871794872,0.21072670011791284,0.8404964962938026,6,5,2,26,1,15,node_scores/dag_k006/node_scores_m005.json,013,Economics__013__labour-by-design-contributions-of-david-card-joshua-angrist-and-guido-imbens,Neutral,Economics,4,propagation_ablation,1,"Labour by Design: Contributions of David Card, Joshua Angrist, and Guido Imbens",agg_softmin,penalty_mode,Propagation aggregate = softmin
0.6340896040194628,0.8,0.95,1.0,0.08606759703974409,1.0,0.6906122614489041,dag/dag_k006.json,0.07142472457921675,0.5198384405627609,0.5555270878425371,26.0,0.5576923076923077,0.6,0.225110797990966,0.8406122607676795,6,6,2,26,1,15,node_scores/dag_k006/node_scores_m006.json,013,Economics__013__labour-by-design-contributions-of-david-card-joshua-angrist-and-guido-imbens,Neutral,Economics,4,propagation_ablation,1,"Labour by Design: Contributions of David Card, Joshua Angrist, and Guido Imbens",agg_softmin,penalty_mode,Propagation aggregate = softmin
0.6187032001173927,0.8,0.95,1.0,0.08842374912943249,1.0,0.6864122376599333,dag/dag_k006.json,0.07142472457921675,0.5298263384703596,0.5660309339963832,26.0,0.5576923076923077,0.6122115384615385,0.23031084666088478,0.8364122369871088,6,7,2,26,1,15,node_scores/dag_k006/node_scores_m007.json,013,Economics__013__labour-by-design-contributions-of-david-card-joshua-angrist-and-guido-imbens,Neutral,Economics,4,propagation_ablation,1,"Labour by Design: Contributions of David Card, Joshua Angrist, and Guido Imbens",agg_softmin,penalty_mode,Propagation aggregate = softmin
0.3939878991522691,0.5882352941176471,0.9333333333333333,0.6666666666666666,0.13197798410271286,1.0,0.5357591007020721,dag/dag_k007.json,0.0664628387856335,0.5088282715498638,0.5457656387172731,31.0,0.5080645161290323,0.6107096774193549,0.18523319566733754,0.6857591003305539,7,0,1,31,1,17,node_scores/dag_k007/node_scores_m000.json,013,Economics__013__labour-by-design-contributions-of-david-card-joshua-angrist-and-guido-imbens,Neutral,Economics,4,propagation_ablation,1,"Labour by Design: Contributions of David Card, Joshua Angrist, and Guido Imbens",agg_softmin,penalty_mode,Propagation aggregate = softmin
0.41865335117483593,0.5882352941176471,0.9333333333333333,0.6666666666666666,0.12315529106542868,1.0,0.5432488676633065,dag/dag_k007.json,0.0664628387856335,0.5222808760270101,0.5599172516204988,31.0,0.5080645161290323,0.6380806451612904,0.19099069988285297,0.6932488672768087,7,1,1,31,1,17,node_scores/dag_k007/node_scores_m001.json,013,Economics__013__labour-by-design-contributions-of-david-card-joshua-angrist-and-guido-imbens,Neutral,Economics,4,propagation_ablation,1,"Labour by Design: Contributions of David Card, Joshua Angrist, and Guido Imbens",agg_softmin,penalty_mode,Propagation aggregate = softmin
0.4189089517139299,0.5882352941176471,0.9333333333333333,0.6666666666666666,0.12440703737759727,1.0,0.5431250058512546,dag/dag_k007.json,0.0664628387856335,0.5240161351587308,0.5612054236635096,31.0,0.5080645161290323,0.62747311827957,0.20044513726249666,0.6931250054650046,7,2,1,31,1,17,node_scores/dag_k007/node_scores_m002.json,013,Economics__013__labour-by-design-contributions-of-david-card-joshua-angrist-and-guido-imbens,Neutral,Economics,4,propagation_ablation,1,"Labour by Design: Contributions of David Card, Joshua Angrist, and Guido Imbens",agg_softmin,penalty_mode,Propagation aggregate = softmin
0.41443594227978564,0.5882352941176471,0.9333333333333333,0.6666666666666666,0.12485784046701873,1.0,0.5419391330293054,dag/dag_k007.json,0.0664628387856335,0.5136019154553687,0.5508462838785634,31.0,0.5080645161290323,0.6214516129032258,0.1852456708101536,0.6919391326454271,7,3,1,31,1,17,node_scores/dag_k007/node_scores_m003.json,013,Economics__013__labour-by-design-contributions-of-david-card-joshua-angrist-and-guido-imbens,Neutral,Economics,4,propagation_ablation,1,"Labour by Design: Contributions of David Card, Joshua Angrist, and Guido Imbens",agg_softmin,penalty_mode,Propagation aggregate = softmin
0.41603344564912287,0.5882352941176471,0.9333333333333333,0.6666666666666666,0.12594787407925512,1.0,0.5421750038298042,dag/dag_k007.json,0.0664628387856335,0.5125396290940697,0.5491785419430795,31.0,0.5080645161290323,0.6130483870967742,0.19477190305578984,0.6921750034454541,7,4,1,31,1,17,node_scores/dag_k007/node_scores_m004.json,013,Economics__013__labour-by-design-contributions-of-david-card-joshua-angrist-and-guido-imbens,Neutral,Economics,4,propagation_ablation,1,"Labour by Design: Contributions of David Card, Joshua Angrist, and Guido Imbens",agg_softmin,penalty_mode,Propagation aggregate = softmin
0.40596917442229824,0.5882352941176471,0.9333333333333333,0.6666666666666666,0.1294590726369105,1.0,0.5391322562394498,dag/dag_k007.json,0.0664628387856335,0.5140721376818107,0.5509021978570581,31.0,0.5080645161290323,0.615005376344086,0.19323205172007035,0.6891322558611853,7,5,1,31,1,17,node_scores/dag_k007/node_scores_m005.json,013,Economics__013__labour-by-design-contributions-of-david-card-joshua-angrist-and-guido-imbens,Neutral,Economics,4,propagation_ablation,1,"Labour by Design: Contributions of David Card, Joshua Angrist, and Guido Imbens",agg_softmin,penalty_mode,Propagation aggregate = softmin
0.40325341869442505,0.5882352941176471,0.9333333333333333,0.6666666666666666,0.13063720828347275,1.0,0.5382765969604971,dag/dag_k007.json,0.0664628387856335,0.50331809888474,0.5399366064592085,31.0,0.5080645161290323,0.5983225806451613,0.18268122976919113,0.6882765965839439,7,6,1,31,1,17,node_scores/dag_k007/node_scores_m006.json,013,Economics__013__labour-by-design-contributions-of-david-card-joshua-angrist-and-guido-imbens,Neutral,Economics,4,propagation_ablation,1,"Labour by Design: Contributions of David Card, Joshua Angrist, and Guido Imbens",agg_softmin,penalty_mode,Propagation aggregate = softmin
0.41411644160591815,0.5882352941176471,0.9333333333333333,0.6666666666666666,0.12461305858457128,1.0,0.5418959751432056,dag/dag_k007.json,0.0664628387856335,0.4994831125546266,0.5360355311903914,31.0,0.5080645161290323,0.5922849462365591,0.17891792554644712,0.6918959747594137,7,7,1,31,1,17,node_scores/dag_k007/node_scores_m007.json,013,Economics__013__labour-by-design-contributions-of-david-card-joshua-angrist-and-guido-imbens,Neutral,Economics,4,propagation_ablation,1,"Labour by Design: Contributions of David Card, Joshua Angrist, and Guido Imbens",agg_softmin,penalty_mode,Propagation aggregate = softmin
0.39136603474293186,0.6428571428571429,0.875,0.6666666666666666,0.15918018505969894,1.0,0.5388454333077305,dag/dag_k000.json,0.07084721194141892,0.4667216823541755,0.5001905182955911,23.0,0.532608695652174,0.5194202898550725,0.19543893548762567,0.6888454329300396,0,0,1,23,1,14,node_scores/dag_k000/node_scores_m000.json,014,Economics__014__hypothetical-bias-in-stated-choice-experiments-part-i-integrative-synthesis-of-e,Neutral,Economics,4,propagation_ablation,1,"Hypothetical bias in stated choice experiments: Part I. Integrative synthesis of empirical 
evidence and conceptualisation of external validity",agg_softmin,penalty_mode,Propagation aggregate = softmin
0.4148493342721892,0.6428571428571429,0.875,0.6666666666666666,0.15114144351164188,1.0,0.5459220694222534,dag/dag_k000.json,0.07084721194141892,0.48624500804282106,0.5207108081506636,23.0,0.532608695652174,0.5446521739130434,0.20615721469076984,0.6959220690304092,0,1,1,23,1,14,node_scores/dag_k000/node_scores_m001.json,014,Economics__014__hypothetical-bias-in-stated-choice-experiments-part-i-integrative-synthesis-of-e,Neutral,Economics,4,propagation_ablation,1,"Hypothetical bias in stated choice experiments: Part I. Integrative synthesis of empirical 
evidence and conceptualisation of external validity",agg_softmin,penalty_mode,Propagation aggregate = softmin
0.3924842871014681,0.6428571428571429,0.875,0.6666666666666666,0.1586981961830139,1.0,0.5391972947288673,dag/dag_k000.json,0.07084721194141892,0.47087286925498384,0.5043021124984898,23.0,0.532608695652174,0.5204782608695652,0.20203628287578596,0.6891972943504727,0,2,1,23,1,14,node_scores/dag_k000/node_scores_m002.json,014,Economics__014__hypothetical-bias-in-stated-choice-experiments-part-i-integrative-synthesis-of-e,Neutral,Economics,4,propagation_ablation,1,"Hypothetical bias in stated choice experiments: Part I. Integrative synthesis of empirical 
evidence and conceptualisation of external validity",agg_softmin,penalty_mode,Propagation aggregate = softmin
0.41964184438020086,0.6428571428571429,0.875,0.6666666666666666,0.15211409506591372,1.0,0.5469742992161155,dag/dag_k000.json,0.07084721194141892,0.4811657691048796,0.5149513878608086,23.0,0.532608695652174,0.5338985507246378,0.2108654275439936,0.6969742988221669,0,3,1,23,1,14,node_scores/dag_k000/node_scores_m003.json,014,Economics__014__hypothetical-bias-in-stated-choice-experiments-part-i-integrative-synthesis-of-e,Neutral,Economics,4,propagation_ablation,1,"Hypothetical bias in stated choice experiments: Part I. Integrative synthesis of empirical 
evidence and conceptualisation of external validity",agg_softmin,penalty_mode,Propagation aggregate = softmin
0.3891614800932466,0.6428571428571429,0.875,0.6666666666666666,0.16006973450412385,1.0,0.5381608622286455,dag/dag_k000.json,0.07084721194141892,0.46999200244229417,0.5036992139477651,23.0,0.532608695652174,0.5190072463768116,0.19588724652206005,0.6881608618523237,0,4,1,23,1,14,node_scores/dag_k000/node_scores_m004.json,014,Economics__014__hypothetical-bias-in-stated-choice-experiments-part-i-integrative-synthesis-of-e,Neutral,Economics,4,propagation_ablation,1,"Hypothetical bias in stated choice experiments: Part I. Integrative synthesis of empirical 
evidence and conceptualisation of external validity",agg_softmin,penalty_mode,Propagation aggregate = softmin
0.41085557584884613,0.6428571428571429,0.875,0.6666666666666666,0.153330797672927,1.0,0.5445952266922249,dag/dag_k000.json,0.07084721194141892,0.47823936705474523,0.5125195038028376,23.0,0.532608695652174,0.5331521739130435,0.19735999398016454,0.6945952263030344,0,5,1,23,1,14,node_scores/dag_k000/node_scores_m005.json,014,Economics__014__hypothetical-bias-in-stated-choice-experiments-part-i-integrative-synthesis-of-e,Neutral,Economics,4,propagation_ablation,1,"Hypothetical bias in stated choice experiments: Part I. Integrative synthesis of empirical 
evidence and conceptualisation of external validity",agg_softmin,penalty_mode,Propagation aggregate = softmin
0.4103763248380449,0.6428571428571429,0.875,0.6666666666666666,0.15275068386998358,1.0,0.544562431009966,dag/dag_k000.json,0.07084721194141892,0.4744080176537113,0.5083325472810983,23.0,0.532608695652174,0.5272826086956521,0.1969874763376765,0.6945624306208411,0,6,1,23,1,14,node_scores/dag_k000/node_scores_m006.json,014,Economics__014__hypothetical-bias-in-stated-choice-experiments-part-i-integrative-synthesis-of-e,Neutral,Economics,4,propagation_ablation,1,"Hypothetical bias in stated choice experiments: Part I. Integrative synthesis of empirical 
evidence and conceptualisation of external validity",agg_softmin,penalty_mode,Propagation aggregate = softmin
0.4324218713348987,0.6428571428571429,0.875,0.6666666666666666,0.14919562495948666,1.0,0.5506070764707541,dag/dag_k000.json,0.07084721194141892,0.4739493290188979,0.5079253009042869,23.0,0.532608695652174,0.5289855072463768,0.19712489993221352,0.70060707606954,0,7,1,23,1,14,node_scores/dag_k000/node_scores_m007.json,014,Economics__014__hypothetical-bias-in-stated-choice-experiments-part-i-integrative-synthesis-of-e,Neutral,Economics,4,propagation_ablation,1,"Hypothetical bias in stated choice experiments: Part I. Integrative synthesis of empirical 
evidence and conceptualisation of external validity",agg_softmin,penalty_mode,Propagation aggregate = softmin
0.5720164064619229,0.8571428571428571,1.0,0.6666666666666666,0.07957023020991322,1.0,0.6620209480363747,dag/dag_k001.json,0.045905501383553135,0.4983346779984582,0.5373200373178425,26.0,0.5576923076923077,0.5815897435897436,0.12260541928235263,0.8120209474123328,1,0,1,26,1,14,node_scores/dag_k001/node_scores_m000.json,014,Economics__014__hypothetical-bias-in-stated-choice-experiments-part-i-integrative-synthesis-of-e,Neutral,Economics,4,propagation_ablation,1,"Hypothetical bias in stated choice experiments: Part I. Integrative synthesis of empirical 
evidence and conceptualisation of external validity",agg_softmin,penalty_mode,Propagation aggregate = softmin
0.5503850666401084,0.8571428571428571,1.0,0.6666666666666666,0.08239017094013458,1.0,0.6561901219713879,dag/dag_k001.json,0.045905501383553135,0.4903006288338443,0.5291174732152784,26.0,0.5576923076923077,0.57725,0.1146103831446623,0.8061901213590076,1,1,1,26,1,14,node_scores/dag_k001/node_scores_m001.json,014,Economics__014__hypothetical-bias-in-stated-choice-experiments-part-i-integrative-synthesis-of-e,Neutral,Economics,4,propagation_ablation,1,"Hypothetical bias in stated choice experiments: Part I. Integrative synthesis of empirical 
evidence and conceptualisation of external validity",agg_softmin,penalty_mode,Propagation aggregate = softmin
0.561557636138117,0.8571428571428571,1.0,0.6666666666666666,0.07990917875088564,1.0,0.6593554131742774,dag/dag_k001.json,0.045905501383553135,0.4866460826421438,0.5246200373178425,26.0,0.5576923076923077,0.5618205128205128,0.12275879190370986,0.8093554125555665,1,2,1,26,1,14,node_scores/dag_k001/node_scores_m002.json,014,Economics__014__hypothetical-bias-in-stated-choice-experiments-part-i-integrative-synthesis-of-e,Neutral,Economics,4,propagation_ablation,1,"Hypothetical bias in stated choice experiments: Part I. Integrative synthesis of empirical 
evidence and conceptualisation of external validity",agg_softmin,penalty_mode,Propagation aggregate = softmin
0.5676919031138394,0.8571428571428571,1.0,0.6666666666666666,0.08117467924607365,1.0,0.6606991548439297,dag/dag_k001.json,0.045905501383553135,0.48905948375157887,0.5277187552665604,26.0,0.5576923076923077,0.5694871794871795,0.11403373510415442,0.8106991542225314,1,3,1,26,1,14,node_scores/dag_k001/node_scores_m003.json,014,Economics__014__hypothetical-bias-in-stated-choice-experiments-part-i-integrative-synthesis-of-e,Neutral,Economics,4,propagation_ablation,1,"Hypothetical bias in stated choice experiments: Part I. Integrative synthesis of empirical 
evidence and conceptualisation of external validity",agg_softmin,penalty_mode,Propagation aggregate = softmin
0.5555833471446725,0.8571428571428571,1.0,0.6666666666666666,0.08073015656938852,1.0,0.6577386942531408,dag/dag_k001.json,0.045905501383553135,0.48228136505996305,0.520007216805022,26.0,0.5576923076923077,0.5588910256410257,0.12067468489395249,0.8077386936376634,1,4,1,26,1,14,node_scores/dag_k001/node_scores_m004.json,014,Economics__014__hypothetical-bias-in-stated-choice-experiments-part-i-integrative-synthesis-of-e,Neutral,Economics,4,propagation_ablation,1,"Hypothetical bias in stated choice experiments: Part I. Integrative synthesis of empirical 
evidence and conceptualisation of external validity",agg_softmin,penalty_mode,Propagation aggregate = softmin
0.5560684084612565,0.8571428571428571,1.0,0.6666666666666666,0.0808579568389355,1.0,0.6578407895418547,dag/dag_k001.json,0.045905501383553135,0.49213723159277706,0.5306661911639963,26.0,0.5576923076923077,0.5722628205128205,0.12241355637543158,0.8078407889261731,1,5,1,26,1,14,node_scores/dag_k001/node_scores_m005.json,014,Economics__014__hypothetical-bias-in-stated-choice-experiments-part-i-integrative-synthesis-of-e,Neutral,Economics,4,propagation_ablation,1,"Hypothetical bias in stated choice experiments: Part I. Integrative synthesis of empirical 
evidence and conceptualisation of external validity",agg_softmin,penalty_mode,Propagation aggregate = softmin
0.5667900299185071,0.8571428571428571,1.0,0.6666666666666666,0.08054262356516195,1.0,0.6605684948972335,dag/dag_k001.json,0.045905501383553135,0.49181509192696216,0.53045593475374,26.0,0.5576923076923077,0.5670192307692308,0.11927121596038702,0.8105684942760965,1,6,1,26,1,14,node_scores/dag_k001/node_scores_m006.json,014,Economics__014__hypothetical-bias-in-stated-choice-experiments-part-i-integrative-synthesis-of-e,Neutral,Economics,4,propagation_ablation,1,"Hypothetical bias in stated choice experiments: Part I. Integrative synthesis of empirical 
evidence and conceptualisation of external validity",agg_softmin,penalty_mode,Propagation aggregate = softmin
0.5502360270959903,0.8571428571428571,1.0,0.6666666666666666,0.08289720461822857,1.0,0.6560768070336442,dag/dag_k001.json,0.045905501383553135,0.48174276971927826,0.5198841398819452,26.0,0.5576923076923077,0.5578910256410257,0.11308011968068446,0.8060768064214906,1,7,1,26,1,14,node_scores/dag_k001/node_scores_m007.json,014,Economics__014__hypothetical-bias-in-stated-choice-experiments-part-i-integrative-synthesis-of-e,Neutral,Economics,4,propagation_ablation,1,"Hypothetical bias in stated choice experiments: Part I. Integrative synthesis of empirical 
evidence and conceptualisation of external validity",agg_softmin,penalty_mode,Propagation aggregate = softmin
0.397455578080144,0.8181818181818182,0.8333333333333334,1.0,0.16600419416897777,1.0,0.6123420532734771,dag/dag_k002.json,0.0588103032373785,0.47731363392655163,0.5105310303237378,20.0,0.55,0.525125,0.22623539814951155,0.762342052748793,2,0,1,20,1,11,node_scores/dag_k002/node_scores_m000.json,014,Economics__014__hypothetical-bias-in-stated-choice-experiments-part-i-integrative-synthesis-of-e,Neutral,Economics,4,propagation_ablation,1,"Hypothetical bias in stated choice experiments: Part I. Integrative synthesis of empirical 
evidence and conceptualisation of external validity",agg_softmin,penalty_mode,Propagation aggregate = softmin
0.40672109762229997,0.8181818181818182,0.8333333333333334,1.0,0.16014096340331754,1.0,0.6155379177738652,dag/dag_k002.json,0.0588103032373785,0.4821296719630789,0.5158843636570711,20.0,0.55,0.5343916666666667,0.22368210485347823,0.7655379172427893,2,1,1,20,1,11,node_scores/dag_k002/node_scores_m001.json,014,Economics__014__hypothetical-bias-in-stated-choice-experiments-part-i-integrative-synthesis-of-e,Neutral,Economics,4,propagation_ablation,1,"Hypothetical bias in stated choice experiments: Part I. Integrative synthesis of empirical 
evidence and conceptualisation of external validity",agg_softmin,penalty_mode,Propagation aggregate = softmin
0.41598661716445584,0.8181818181818182,0.8333333333333334,1.0,0.1568511770736113,1.0,0.6183477656088602,dag/dag_k002.json,0.0588103032373785,0.49384975263697284,0.5281543636570711,20.0,0.55,0.5479916666666667,0.2299345132375102,0.7683477650721646,2,2,1,20,1,11,node_scores/dag_k002/node_scores_m002.json,014,Economics__014__hypothetical-bias-in-stated-choice-experiments-part-i-integrative-synthesis-of-e,Neutral,Economics,4,propagation_ablation,1,"Hypothetical bias in stated choice experiments: Part I. Integrative synthesis of empirical 
evidence and conceptualisation of external validity",agg_softmin,penalty_mode,Propagation aggregate = softmin
0.40831860099163714,0.8181818181818182,0.8333333333333334,1.0,0.16056726703931445,1.0,0.6158733480708,dag/dag_k002.json,0.0588103032373785,0.48666226231720255,0.5204860303237379,20.0,0.55,0.536375,0.22764870430477813,0.7658733475390532,2,3,1,20,1,11,node_scores/dag_k002/node_scores_m003.json,014,Economics__014__hypothetical-bias-in-stated-choice-experiments-part-i-integrative-synthesis-of-e,Neutral,Economics,4,propagation_ablation,1,"Hypothetical bias in stated choice experiments: Part I. Integrative synthesis of empirical 
evidence and conceptualisation of external validity",agg_softmin,penalty_mode,Propagation aggregate = softmin
0.43084339849929204,0.8181818181818182,0.8333333333333334,1.0,0.15444542764697253,1.0,0.622422823356565,dag/dag_k002.json,0.0588103032373785,0.49806952695296197,0.5325576969904044,20.0,0.55,0.5580083333333333,0.23179518714359584,0.7724228228117193,2,4,1,20,1,11,node_scores/dag_k002/node_scores_m004.json,014,Economics__014__hypothetical-bias-in-stated-choice-experiments-part-i-integrative-synthesis-of-e,Neutral,Economics,4,propagation_ablation,1,"Hypothetical bias in stated choice experiments: Part I. Integrative synthesis of empirical 
evidence and conceptualisation of external validity",agg_softmin,penalty_mode,Propagation aggregate = softmin
0.40672109762229997,0.8181818181818182,0.8333333333333334,1.0,0.1608898564249672,1.0,0.6154255838206177,dag/dag_k002.json,0.0588103032373785,0.4818035359382885,0.5157910303237379,20.0,0.55,0.53145,0.21787576966164046,0.7654255832897665,2,5,1,20,1,11,node_scores/dag_k002/node_scores_m005.json,014,Economics__014__hypothetical-bias-in-stated-choice-experiments-part-i-integrative-synthesis-of-e,Neutral,Economics,4,propagation_ablation,1,"Hypothetical bias in stated choice experiments: Part I. Integrative synthesis of empirical 
evidence and conceptualisation of external validity",agg_softmin,penalty_mode,Propagation aggregate = softmin
0.41563516642320164,0.8181818181818182,0.8333333333333334,1.0,0.1577148755436561,1.0,0.6181303481530399,dag/dag_k002.json,0.0588103032373785,0.48677085224462757,0.5207226969904045,20.0,0.55,0.5408583333333333,0.22632997961883144,0.7681303476167791,2,6,1,20,1,11,node_scores/dag_k002/node_scores_m006.json,014,Economics__014__hypothetical-bias-in-stated-choice-experiments-part-i-integrative-synthesis-of-e,Neutral,Economics,4,propagation_ablation,1,"Hypothetical bias in stated choice experiments: Part I. Integrative synthesis of empirical 
evidence and conceptualisation of external validity",agg_softmin,penalty_mode,Propagation aggregate = softmin
0.40672109762229997,0.8181818181818182,0.8333333333333334,1.0,0.16357477109066407,1.0,0.6150228466207632,dag/dag_k002.json,0.0588103032373785,0.4795312576050625,0.5132060303237378,20.0,0.55,0.5278750000000001,0.2206532065929027,0.7650228460907175,2,7,1,20,1,11,node_scores/dag_k002/node_scores_m007.json,014,Economics__014__hypothetical-bias-in-stated-choice-experiments-part-i-integrative-synthesis-of-e,Neutral,Economics,4,propagation_ablation,1,"Hypothetical bias in stated choice experiments: Part I. Integrative synthesis of empirical 
evidence and conceptualisation of external validity",agg_softmin,penalty_mode,Propagation aggregate = softmin
0.530208702774091,0.26666666666666666,0.75,0.3333333333333333,0.22315129461210423,0.6666666666666666,0.3740794815017071,dag/dag_k003.json,0.06242745265695556,0.473843216774598,0.5047741178147152,17.0,0.5147058823529411,0.5213039215686275,0.2659558891616222,0.5240794814535481,3,0,1,17,1,15,node_scores/dag_k003/node_scores_m000.json,014,Economics__014__hypothetical-bias-in-stated-choice-experiments-part-i-integrative-synthesis-of-e,Neutral,Economics,4,propagation_ablation,1,"Hypothetical bias in stated choice experiments: Part I. Integrative synthesis of empirical 
evidence and conceptualisation of external validity",agg_softmin,penalty_mode,Propagation aggregate = softmin
0.5225383634506304,0.26666666666666666,0.75,0.3333333333333333,0.22323142408839888,0.6666666666666666,0.37214987724939774,dag/dag_k003.json,0.06242745265695556,0.48254013056997247,0.514032941344127,17.0,0.5147058823529411,0.5418627450980392,0.2692408000796569,0.522149877205098,3,1,1,17,1,15,node_scores/dag_k003/node_scores_m001.json,014,Economics__014__hypothetical-bias-in-stated-choice-experiments-part-i-integrative-synthesis-of-e,Neutral,Economics,4,propagation_ablation,1,"Hypothetical bias in stated choice experiments: Part I. Integrative synthesis of empirical 
evidence and conceptualisation of external validity",agg_softmin,penalty_mode,Propagation aggregate = softmin
0.5206506956163927,0.26666666666666666,0.75,0.3333333333333333,0.22800754515047997,0.6666666666666666,0.37096154213152616,dag/dag_k003.json,0.06242745265695556,0.4762912988093671,0.5075015687951074,17.0,0.5147058823529411,0.5260588235294117,0.2637040975498706,0.520961542089603,3,2,1,17,1,15,node_scores/dag_k003/node_scores_m002.json,014,Economics__014__hypothetical-bias-in-stated-choice-experiments-part-i-integrative-synthesis-of-e,Neutral,Economics,4,propagation_ablation,1,"Hypothetical bias in stated choice experiments: Part I. Integrative synthesis of empirical 
evidence and conceptualisation of external validity",agg_softmin,penalty_mode,Propagation aggregate = softmin
0.5341443432640722,0.26666666666666666,0.75,0.3333333333333333,0.226036124898123,0.6666666666666666,0.3746306670812996,dag/dag_k003.json,0.06242745265695556,0.4661192303603666,0.4966388236970682,17.0,0.5147058823529411,0.512921568627451,0.2620217082148777,0.5246306670320382,3,3,1,17,1,15,node_scores/dag_k003/node_scores_m003.json,014,Economics__014__hypothetical-bias-in-stated-choice-experiments-part-i-integrative-synthesis-of-e,Neutral,Economics,4,propagation_ablation,1,"Hypothetical bias in stated choice experiments: Part I. Integrative synthesis of empirical 
evidence and conceptualisation of external validity",agg_softmin,penalty_mode,Propagation aggregate = softmin
0.5631916833378464,0.26666666666666666,0.75,0.3333333333333333,0.21612123285366766,0.6666666666666666,0.38337973590641145,dag/dag_k003.json,0.06242745265695556,0.48078302727014327,0.5119839217362838,17.0,0.5147058823529411,0.5438235294117648,0.26902824337060866,0.5333797358396519,3,4,1,17,1,15,node_scores/dag_k003/node_scores_m004.json,014,Economics__014__hypothetical-bias-in-stated-choice-experiments-part-i-integrative-synthesis-of-e,Neutral,Economics,4,propagation_ablation,1,"Hypothetical bias in stated choice experiments: Part I. Integrative synthesis of empirical 
evidence and conceptualisation of external validity",agg_softmin,penalty_mode,Propagation aggregate = softmin
