component__best_path,component__bridge_coverage,component__coherence,component__coverage,component__fragility,component__redundancy,component__score_raw,dag_path,edge__alignment_mean,edge__edge_conf_mean,edge__edge_conf_raw_mean,edge__n_edges,edge__role_prior_mean,edge__synergy_mean,edge__trust_parent_mean,graph_score,k,m,n_conclusion,n_edges,n_hypothesis,n_nodes,node_scores_path,paper_id,paper_key,rating,sheet,study_id,study_short_name,success,title,variant_id,variant_kind,variant_name
0.7098601010195192,1.0,1.0,0.3333333333333333,0.1428997980611741,0.3333333333333333,0.589363388879037,dag/dag_k000.json,0.3333333333333333,0.7098732893548927,0.7338333333333333,2.0,0.75,0.7775000000000001,0.607475,0.7393633884003102,0,0,1,2,1,3,node_scores/dag_k000/node_scores_m000.json,001,sheet_alpha__001__bad-paper,Bad,sheet_alpha,1,node_metric_ablation,1,001__bad-paper,lomo_reproducibility,node_metric_lomo,Leave-one-metric-out: reproducibility
0.7063908372535674,1.0,1.0,0.3333333333333333,0.14363016815814394,0.3333333333333333,0.5883865174230036,dag/dag_k000.json,0.3333333333333333,0.7064191137752021,0.7302833333333334,2.0,0.75,0.77325,0.6068276008333333,0.7383865169462306,0,1,1,2,1,3,node_scores/dag_k000/node_scores_m001.json,001,sheet_alpha__001__bad-paper,Bad,sheet_alpha,1,node_metric_ablation,1,001__bad-paper,lomo_reproducibility,node_metric_lomo,Leave-one-metric-out: reproducibility
0.5498341702339369,1.0,1.0,0.3333333333333333,0.22088082022130712,0.3333333333333333,0.5376597528586214,dag/dag_k001.json,0.3333333333333333,0.5498974320977761,0.5734333333333334,2.0,0.5,0.5825,0.506899175,0.6876597524833019,1,0,1,2,1,3,node_scores/dag_k001/node_scores_m000.json,001,sheet_alpha__001__bad-paper,Bad,sheet_alpha,1,node_metric_ablation,1,001__bad-paper,lomo_reproducibility,node_metric_lomo,Leave-one-metric-out: reproducibility
0.5487907452926101,1.0,1.0,0.3333333333333333,0.22092581481531182,0.3333333333333333,0.5373921474341891,dag/dag_k001.json,0.3333333333333333,0.5488691878284355,0.5722333333333334,2.0,0.5,0.58,0.509125492,0.6873921470594048,1,1,1,2,1,3,node_scores/dag_k001/node_scores_m001.json,001,sheet_alpha__001__bad-paper,Bad,sheet_alpha,1,node_metric_ablation,1,001__bad-paper,lomo_reproducibility,node_metric_lomo,Leave-one-metric-out: reproducibility
