component__best_path,component__bridge_coverage,component__coherence,component__coverage,component__fragility,component__redundancy,component__score_raw,dag_path,edge__alignment_mean,edge__edge_conf_mean,edge__edge_conf_raw_mean,edge__n_edges,edge__role_prior_mean,edge__synergy_mean,edge__trust_parent_mean,graph_score,k,m,n_conclusion,n_edges,n_hypothesis,n_nodes,node_scores_path,paper_id,paper_key,rating,sheet,study_id,study_short_name,success,title,variant_id,variant_kind,variant_name
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k007.json,0.12170462727818138,0.3556658998021623,0.38175046272781815,15.0,0.55,0.4843444444444444,0.1587869979753152,0.1500000007,7,1,0,15,1,15,node_scores/dag_k007/node_scores_m001.json,033,Economics__033__the-fading-american-dream-trends-in-absolute-income-mobility-since-1940,Good,Economics,3,edge_feature_ablation,1,The Fading American Dream: Trends in Absolute Income Mobility Since 1940,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k007.json,0.12170462727818138,0.36898928923521435,0.39579712939448475,15.0,0.55,0.5025555555555556,0.16812863384756177,0.1500000007,7,2,0,15,1,15,node_scores/dag_k007/node_scores_m002.json,033,Economics__033__the-fading-american-dream-trends-in-absolute-income-mobility-since-1940,Good,Economics,3,edge_feature_ablation,1,The Fading American Dream: Trends in Absolute Income Mobility Since 1940,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k007.json,0.12170462727818138,0.36253172420087404,0.3892104627278181,15.0,0.55,0.48494444444444446,0.15966338942021194,0.1500000007,7,3,0,15,1,15,node_scores/dag_k007/node_scores_m003.json,033,Economics__033__the-fading-american-dream-trends-in-absolute-income-mobility-since-1940,Good,Economics,3,edge_feature_ablation,1,The Fading American Dream: Trends in Absolute Income Mobility Since 1940,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k007.json,0.12170462727818138,0.35884498987020574,0.3852771293944848,15.0,0.55,0.4877,0.15836518798238894,0.1500000007,7,4,0,15,1,15,node_scores/dag_k007/node_scores_m004.json,033,Economics__033__the-fading-american-dream-trends-in-absolute-income-mobility-since-1940,Good,Economics,3,edge_feature_ablation,1,The Fading American Dream: Trends in Absolute Income Mobility Since 1940,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k007.json,0.12170462727818138,0.36313413668336625,0.38967712939448484,15.0,0.55,0.5009555555555555,0.16349352134485134,0.1500000007,7,5,0,15,1,15,node_scores/dag_k007/node_scores_m005.json,033,Economics__033__the-fading-american-dream-trends-in-absolute-income-mobility-since-1940,Good,Economics,3,edge_feature_ablation,1,The Fading American Dream: Trends in Absolute Income Mobility Since 1940,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k007.json,0.12170462727818138,0.36336482612695636,0.3898371293944848,15.0,0.55,0.5031,0.16481969346763944,0.1500000007,7,6,0,15,1,15,node_scores/dag_k007/node_scores_m006.json,033,Economics__033__the-fading-american-dream-trends-in-absolute-income-mobility-since-1940,Good,Economics,3,edge_feature_ablation,1,The Fading American Dream: Trends in Absolute Income Mobility Since 1940,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k007.json,0.12170462727818138,0.37033836930131003,0.3971037960611515,15.0,0.55,0.5182222222222223,0.17114838470330707,0.1500000007,7,7,0,15,1,15,node_scores/dag_k007/node_scores_m007.json,033,Economics__033__the-fading-american-dream-trends-in-absolute-income-mobility-since-1940,Good,Economics,3,edge_feature_ablation,1,The Fading American Dream: Trends in Absolute Income Mobility Since 1940,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.3162372026986563,0.9285714285714286,0.96,1.0,0.07610515186119164,1.0,0.6457863850383425,dag/dag_k000.json,0.07054105313809084,0.3800294795456206,0.41138487454457834,26.0,0.5673076923076923,0.5275641025641026,0.08518495859162378,0.7957863844467697,0,0,1,26,1,14,node_scores/dag_k000/node_scores_m000.json,034,Economics__034__race-and-economic-opportunity-in-the-united-states-an-intergenerational-perspect,Good,Economics,3,edge_feature_ablation,1,Race and Economic Opportunity in the United States: An Intergenerational Perspective,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.306652182482633,0.9285714285714286,0.96,1.0,0.07786879558093993,1.0,0.6431255834263744,dag/dag_k000.json,0.07054105313809084,0.37223631193675294,0.40300025915996296,26.0,0.5673076923076923,0.5205448717948717,0.08487542363396816,0.7931255828401231,0,1,1,26,1,14,node_scores/dag_k000/node_scores_m001.json,034,Economics__034__race-and-economic-opportunity-in-the-united-states-an-intergenerational-perspect,Good,Economics,3,edge_feature_ablation,1,Race and Economic Opportunity in the United States: An Intergenerational Perspective,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.31432019865545163,0.9285714285714286,0.96,1.0,0.0782138563087168,1.0,0.6449908283604124,dag/dag_k000.json,0.07054105313809084,0.37273338235529746,0.40377718223688597,26.0,0.5673076923076923,0.5174679487179487,0.07980647894614251,0.7949908277704307,0,2,1,26,1,14,node_scores/dag_k000/node_scores_m002.json,034,Economics__034__race-and-economic-opportunity-in-the-united-states-an-intergenerational-perspect,Good,Economics,3,edge_feature_ablation,1,Race and Economic Opportunity in the United States: An Intergenerational Perspective,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.31432019865545163,0.9285714285714286,0.96,1.0,0.07671859315501714,1.0,0.6452151178334674,dag/dag_k000.json,0.07054105313809084,0.37592949298220935,0.406977182236886,26.0,0.5673076923076923,0.5266666666666666,0.08488822659449893,0.7952151172430372,0,3,1,26,1,14,node_scores/dag_k000/node_scores_m003.json,034,Economics__034__race-and-economic-opportunity-in-the-united-states-an-intergenerational-perspect,Good,Economics,3,edge_feature_ablation,1,Race and Economic Opportunity in the United States: An Intergenerational Perspective,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.3162372026986563,0.9285714285714286,0.96,1.0,0.07553005064823023,1.0,0.6458726502202867,dag/dag_k000.json,0.07054105313809084,0.37889619312835304,0.4099541053138091,26.0,0.5673076923076923,0.5288141025641026,0.0887732990621042,0.7958726496285414,0,4,1,26,1,14,node_scores/dag_k000/node_scores_m004.json,034,Economics__034__race-and-economic-opportunity-in-the-united-states-an-intergenerational-perspect,Good,Economics,3,edge_feature_ablation,1,Race and Economic Opportunity in the United States: An Intergenerational Perspective,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.306652182482633,0.9285714285714286,0.96,1.0,0.07712499801217652,1.0,0.6432371530616889,dag/dag_k000.json,0.07054105313809084,0.3732602861887271,0.4040156437753476,26.0,0.5673076923076923,0.5180833333333333,0.0864866145785387,0.7932371524752145,0,5,1,26,1,14,node_scores/dag_k000/node_scores_m005.json,034,Economics__034__race-and-economic-opportunity-in-the-united-states-an-intergenerational-perspect,Good,Economics,3,edge_feature_ablation,1,Race and Economic Opportunity in the United States: An Intergenerational Perspective,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.31432019865545163,0.9285714285714286,0.96,1.0,0.07710199396365808,1.0,0.6451576077121712,dag/dag_k000.json,0.07054105313809084,0.370524777695688,0.40111564377534753,26.0,0.5673076923076923,0.5140384615384616,0.08451941370540167,0.795157607121856,0,6,1,26,1,14,node_scores/dag_k000/node_scores_m006.json,034,Economics__034__race-and-economic-opportunity-in-the-united-states-an-intergenerational-perspect,Good,Economics,3,edge_feature_ablation,1,Race and Economic Opportunity in the United States: An Intergenerational Perspective,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.300901170353019,0.9285714285714286,0.96,1.0,0.07830587250279059,1.0,0.6416222688556933,dag/dag_k000.json,0.07054105313809084,0.3763764080577043,0.4076387206984245,26.0,0.5673076923076923,0.5243076923076924,0.08235688612931158,0.7916222682724487,0,7,1,26,1,14,node_scores/dag_k000/node_scores_m007.json,034,Economics__034__race-and-economic-opportunity-in-the-united-states-an-intergenerational-perspect,Good,Economics,3,edge_feature_ablation,1,Race and Economic Opportunity in the United States: An Intergenerational Perspective,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.4055478984778378,1.0,1.0,1.0,0.05359621772936942,0.6666666666666666,0.643347541960054,dag/dag_k001.json,0.0749292271646506,0.3756132755785198,0.4076512560497984,24.0,0.6041666666666666,0.5141041666666667,0.05756224697317628,0.7933475413733588,1,0,1,24,1,13,node_scores/dag_k001/node_scores_m000.json,034,Economics__034__race-and-economic-opportunity-in-the-united-states-an-intergenerational-perspect,Good,Economics,3,edge_feature_ablation,1,Race and Economic Opportunity in the United States: An Intergenerational Perspective,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.40710053136629043,1.0,1.0,1.0,0.052773503494160746,0.6666666666666666,0.6438591073174484,dag/dag_k001.json,0.0749292271646506,0.3772770359160289,0.40929292271646506,24.0,0.6041666666666666,0.5167222222222222,0.06089596298302045,0.7938591067297301,1,1,1,24,1,13,node_scores/dag_k001/node_scores_m001.json,034,Economics__034__race-and-economic-opportunity-in-the-united-states-an-intergenerational-perspect,Good,Economics,3,edge_feature_ablation,1,Race and Economic Opportunity in the United States: An Intergenerational Perspective,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.4071514078209972,1.0,1.0,1.0,0.053156904302801684,0.6666666666666666,0.643814316309829,dag/dag_k001.json,0.0749292271646506,0.3858591600466554,0.41879292271646507,24.0,0.6041666666666666,0.5318819444444445,0.05765466387936278,0.7938143157222003,1,2,1,24,1,13,node_scores/dag_k001/node_scores_m002.json,034,Economics__034__race-and-economic-opportunity-in-the-united-states-an-intergenerational-perspect,Good,Economics,3,edge_feature_ablation,1,Race and Economic Opportunity in the United States: An Intergenerational Perspective,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.40649704192078184,1.0,1.0,1.0,0.0529172787974011,0.6666666666666666,0.6436866686605852,dag/dag_k001.json,0.0749292271646506,0.3850918729727617,0.41784292271646506,24.0,0.6041666666666666,0.5368263888888889,0.060160624761087224,0.7936866680732119,1,3,1,24,1,13,node_scores/dag_k001/node_scores_m003.json,034,Economics__034__race-and-economic-opportunity-in-the-united-states-an-intergenerational-perspect,Good,Economics,3,edge_feature_ablation,1,Race and Economic Opportunity in the United States: An Intergenerational Perspective,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.4044015332869056,1.0,1.0,1.0,0.05319684188703511,0.6666666666666666,0.6431208570386711,dag/dag_k001.json,0.0749292271646506,0.3829889681568741,0.41562625604979836,24.0,0.6041666666666666,0.5325347222222222,0.058614928522541354,0.7931208564524292,1,4,1,24,1,13,node_scores/dag_k001/node_scores_m004.json,034,Economics__034__race-and-economic-opportunity-in-the-united-states-an-intergenerational-perspect,Good,Economics,3,edge_feature_ablation,1,Race and Economic Opportunity in the United States: An Intergenerational Perspective,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.3964835424915824,1.0,1.0,1.0,0.0531569043028017,0.6666666666666666,0.6411473499774754,dag/dag_k001.json,0.0749292271646506,0.3815642210117378,0.4141179227164651,24.0,0.6041666666666666,0.5202847222222222,0.0575589236465256,0.7911473493951806,1,5,1,24,1,13,node_scores/dag_k001/node_scores_m005.json,034,Economics__034__race-and-economic-opportunity-in-the-united-states-an-intergenerational-perspect,Good,Economics,3,edge_feature_ablation,1,Race and Economic Opportunity in the United States: An Intergenerational Perspective,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.41191866989474,1.0,1.0,1.0,0.052933253831094464,0.6666666666666666,0.6450396793990208,dag/dag_k001.json,0.0749292271646506,0.38231579025014933,0.41481792271646506,24.0,0.6041666666666666,0.5267013888888888,0.06012029146282364,0.7950396788089414,1,6,1,24,1,13,node_scores/dag_k001/node_scores_m006.json,034,Economics__034__race-and-economic-opportunity-in-the-united-states-an-intergenerational-perspect,Good,Economics,3,edge_feature_ablation,1,Race and Economic Opportunity in the United States: An Intergenerational Perspective,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.4042002354444606,1.0,1.0,1.0,0.05275752846046738,0.6666666666666666,0.643136429592045,dag/dag_k001.json,0.0749292271646506,0.37645076118162807,0.40847625604979837,24.0,0.6041666666666666,0.5043472222222222,0.058545274356614274,0.7931364290057721,1,7,1,24,1,13,node_scores/dag_k001/node_scores_m007.json,034,Economics__034__race-and-economic-opportunity-in-the-united-states-an-intergenerational-perspect,Good,Economics,3,edge_feature_ablation,1,Race and Economic Opportunity in the United States: An Intergenerational Perspective,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.3686556382800526,0.9230769230769231,0.9166666666666666,1.0,0.1180015569725722,1.0,0.6468995734600248,dag/dag_k002.json,0.07934690520484432,0.36595093184927735,0.3953266905204844,25.0,0.57,0.49951999999999996,0.1202359361740838,0.7968995728662256,2,0,1,25,1,13,node_scores/dag_k002/node_scores_m000.json,034,Economics__034__race-and-economic-opportunity-in-the-united-states-an-intergenerational-perspect,Good,Economics,3,edge_feature_ablation,1,Race and Economic Opportunity in the United States: An Intergenerational Perspective,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.37049988201337375,0.9230769230769231,0.9166666666666666,1.0,0.11638404488244718,1.0,0.6476032612068738,dag/dag_k002.json,0.07934690520484432,0.3703698301743568,0.40023069052048443,25.0,0.57,0.5132866666666667,0.11836032413687966,0.7976032606116673,2,1,1,25,1,13,node_scores/dag_k002/node_scores_m001.json,034,Economics__034__race-and-economic-opportunity-in-the-united-states-an-intergenerational-perspect,Good,Economics,3,edge_feature_ablation,1,Race and Economic Opportunity in the United States: An Intergenerational Perspective,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.37947854541441944,0.9230769230769231,0.9166666666666666,1.0,0.1158851278437888,1.0,0.649922764612934,dag/dag_k002.json,0.07934690520484432,0.37347122482597056,0.40353469052048446,25.0,0.57,0.5120533333333334,0.11981849521204536,0.7999227640130884,2,2,1,25,1,13,node_scores/dag_k002/node_scores_m002.json,034,Economics__034__race-and-economic-opportunity-in-the-united-states-an-intergenerational-perspect,Good,Economics,3,edge_feature_ablation,1,Race and Economic Opportunity in the United States: An Intergenerational Perspective,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.3762988117756916,0.9230769230769231,0.9166666666666666,1.0,0.11642073988267931,1.0,0.6490474893974184,dag/dag_k002.json,0.07934690520484432,0.37184400462721307,0.4017906905204844,25.0,0.57,0.5151666666666667,0.1188295922030483,0.7990474887993234,2,3,1,25,1,13,node_scores/dag_k002/node_scores_m003.json,034,Economics__034__race-and-economic-opportunity-in-the-united-states-an-intergenerational-perspect,Good,Economics,3,edge_feature_ablation,1,Race and Economic Opportunity in the United States: An Intergenerational Perspective,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.3846985153225787,0.9230769230769231,0.9166666666666666,1.0,0.11714406797565746,1.0,0.6510389160701936,dag/dag_k002.json,0.07934690520484432,0.36546211739911455,0.3947746905204844,25.0,0.57,0.49865333333333334,0.120731271361516,0.8010389154681157,2,4,1,25,1,13,node_scores/dag_k002/node_scores_m004.json,034,Economics__034__race-and-economic-opportunity-in-the-united-states-an-intergenerational-perspect,Good,Economics,3,edge_feature_ablation,1,Race and Economic Opportunity in the United States: An Intergenerational Perspective,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.37475953894141073,0.9230769230769231,0.9166666666666666,1.0,0.11467452169286334,1.0,0.6489246039173205,dag/dag_k002.json,0.07934690520484432,0.3731461030625193,0.4030946905204844,25.0,0.57,0.5118733333333333,0.12116276855992301,0.7989246033194712,2,5,1,25,1,13,node_scores/dag_k002/node_scores_m005.json,034,Economics__034__race-and-economic-opportunity-in-the-united-states-an-intergenerational-perspect,Good,Economics,3,edge_feature_ablation,1,Race and Economic Opportunity in the United States: An Intergenerational Perspective,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.36082850564274893,0.9230769230769231,0.9166666666666666,1.0,0.11759356829376293,1.0,0.6450039886025202,dag/dag_k002.json,0.07934690520484432,0.3617410249666776,0.3908466905204845,25.0,0.57,0.48960000000000004,0.11880315572899097,0.7950039880125122,2,6,1,25,1,13,node_scores/dag_k002/node_scores_m006.json,034,Economics__034__race-and-economic-opportunity-in-the-united-states-an-intergenerational-perspect,Good,Economics,3,edge_feature_ablation,1,Race and Economic Opportunity in the United States: An Intergenerational Perspective,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.36562503621646086,0.9230769230769231,0.9166666666666666,1.0,0.11847732871437944,1.0,0.6460705571828557,dag/dag_k002.json,0.07934690520484432,0.367756674113152,0.3972466905204844,25.0,0.57,0.49876666666666664,0.12087345732326496,0.7960705565907145,2,7,1,25,1,13,node_scores/dag_k002/node_scores_m007.json,034,Economics__034__race-and-economic-opportunity-in-the-united-states-an-intergenerational-perspect,Good,Economics,3,edge_feature_ablation,1,Race and Economic Opportunity in the United States: An Intergenerational Perspective,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.421231585446458,0.9333333333333333,1.0,1.0,0.041860929498978676,0.6666666666666666,0.6323620902701009,dag/dag_k003.json,0.07009342520724608,0.3705200532416708,0.40216994858133065,33.0,0.5984848484848485,0.5144747474747475,0.05482712743824167,0.7823620897053767,3,0,1,33,1,15,node_scores/dag_k003/node_scores_m000.json,034,Economics__034__race-and-economic-opportunity-in-the-united-states-an-intergenerational-perspect,Good,Economics,3,edge_feature_ablation,1,Race and Economic Opportunity in the United States: An Intergenerational Perspective,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.4163496716126077,0.9333333333333333,1.0,1.0,0.0422752497276713,0.6666666666666666,0.6310794637773346,dag/dag_k003.json,0.07009342520724608,0.3759308262671251,0.4081305546419367,33.0,0.5984848484848485,0.5253232323232323,0.053427209158428315,0.7810794632151756,3,1,1,33,1,15,node_scores/dag_k003/node_scores_m001.json,034,Economics__034__race-and-economic-opportunity-in-the-united-states-an-intergenerational-perspect,Good,Economics,3,edge_feature_ablation,1,Race and Economic Opportunity in the United States: An Intergenerational Perspective,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.40796512739380786,0.9333333333333333,1.0,1.0,0.04194131999111307,0.6666666666666666,0.6290334171831183,dag/dag_k003.json,0.07009342520724608,0.3741409847956555,0.4061638879752701,33.0,0.5984848484848485,0.5217070707070708,0.05407543760201198,0.7790334166250514,3,2,1,33,1,15,node_scores/dag_k003/node_scores_m002.json,034,Economics__034__race-and-economic-opportunity-in-the-united-states-an-intergenerational-perspect,Good,Economics,3,edge_feature_ablation,1,Race and Economic Opportunity in the United States: An Intergenerational Perspective,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.41182944424271617,0.9333333333333333,1.0,1.0,0.04235564021980569,0.6666666666666666,0.6299373483610415,dag/dag_k003.json,0.07009342520724608,0.3735616318168565,0.4056123728237549,33.0,0.5984848484848485,0.5180909090909092,0.052464193971176916,0.7799373478011667,3,3,1,33,1,15,node_scores/dag_k003/node_scores_m003.json,034,Economics__034__race-and-economic-opportunity-in-the-united-states-an-intergenerational-perspect,Good,Economics,3,edge_feature_ablation,1,Race and Economic Opportunity in the United States: An Intergenerational Perspective,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.42400371798387343,0.9333333333333333,1.0,1.0,0.0416012063705445,0.6666666666666666,0.63309408187372,dag/dag_k003.json,0.07009342520724608,0.3746879078598212,0.40665176676314885,33.0,0.5984848484848485,0.5147828282828283,0.05620775714932612,0.7830940813075318,3,4,1,33,1,15,node_scores/dag_k003/node_scores_m004.json,034,Economics__034__race-and-economic-opportunity-in-the-united-states-an-intergenerational-perspect,Good,Economics,3,edge_feature_ablation,1,Race and Economic Opportunity in the United States: An Intergenerational Perspective,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.4108148291011409,0.9333333333333333,1.0,1.0,0.04249786955204345,0.6666666666666666,0.629662360175812,dag/dag_k003.json,0.07009342520724608,0.37372607241517874,0.4058275243389064,33.0,0.5984848484848485,0.5199393939393939,0.05174901527276904,0.7796623596164872,3,5,1,33,1,15,node_scores/dag_k003/node_scores_m005.json,034,Economics__034__race-and-economic-opportunity-in-the-united-states-an-intergenerational-perspect,Good,Economics,3,edge_feature_ablation,1,Race and Economic Opportunity in the United States: An Intergenerational Perspective,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.4222305514763074,0.9333333333333333,1.0,1.0,0.041675412978668544,0.6666666666666666,0.6326396592556098,dag/dag_k003.json,0.07009342520724608,0.3799529511092945,0.41238510009648216,33.0,0.5984848484848485,0.5288686868686868,0.05612211511888568,0.7826396586903305,3,6,1,33,1,15,node_scores/dag_k003/node_scores_m006.json,034,Economics__034__race-and-economic-opportunity-in-the-united-states-an-intergenerational-perspect,Good,Economics,3,edge_feature_ablation,1,Race and Economic Opportunity in the United States: An Intergenerational Perspective,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.4094141047465269,0.9333333333333333,1.0,1.0,0.042262881959650625,0.6666666666666666,0.6293474272260174,dag/dag_k003.json,0.07009342520724608,0.3601279038871157,0.3909608576722397,33.0,0.5984848484848485,0.4907424242424243,0.05235383783517704,0.7793474266673225,3,7,1,33,1,15,node_scores/dag_k003/node_scores_m007.json,034,Economics__034__race-and-economic-opportunity-in-the-united-states-an-intergenerational-perspect,Good,Economics,3,edge_feature_ablation,1,Race and Economic Opportunity in the United States: An Intergenerational Perspective,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.4080363468503428,0.8125,1.0,1.0,0.04553143814027898,0.6666666666666666,0.5983043709915438,dag/dag_k004.json,0.07315794693442992,0.391516278767726,0.42477829469344297,32.0,0.5859375,0.51746875,0.06017260219178744,0.7483043704949349,4,0,1,32,1,16,node_scores/dag_k004/node_scores_m000.json,034,Economics__034__race-and-economic-opportunity-in-the-united-states-an-intergenerational-perspect,Good,Economics,3,edge_feature_ablation,1,Race and Economic Opportunity in the United States: An Intergenerational Perspective,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.4085504951449586,0.8125,1.0,1.0,0.04611338579625183,0.6666666666666666,0.5983456159168018,dag/dag_k004.json,0.07315794693442992,0.38535961821487086,0.418281419693443,32.0,0.5859375,0.5197760416666667,0.05616638980986868,0.7483456154201105,4,1,1,32,1,16,node_scores/dag_k004/node_scores_m001.json,034,Economics__034__race-and-economic-opportunity-in-the-united-states-an-intergenerational-perspect,Good,Economics,3,edge_feature_ablation,1,Race and Economic Opportunity in the United States: An Intergenerational Perspective,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.40646081101341874,0.8125,1.0,1.0,0.045106958673569376,0.6666666666666666,0.5979741589523192,dag/dag_k004.json,0.07315794693442992,0.3824240223294453,0.414800169693443,32.0,0.5859375,0.510796875,0.061527400559335574,0.7479741584563708,4,2,1,32,1,16,node_scores/dag_k004/node_scores_m002.json,034,Economics__034__race-and-economic-opportunity-in-the-united-states-an-intergenerational-perspect,Good,Economics,3,edge_feature_ablation,1,Race and Economic Opportunity in the United States: An Intergenerational Perspective,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.4154344589071276,0.8125,1.0,1.0,0.045284966191866956,0.6666666666666666,0.6001908697980018,dag/dag_k004.json,0.07315794693442992,0.38364148587606184,0.416168919693443,32.0,0.5859375,0.5095260416666667,0.060762703257028955,0.75019086929762,4,3,1,32,1,16,node_scores/dag_k004/node_scores_m003.json,034,Economics__034__race-and-economic-opportunity-in-the-united-states-an-intergenerational-perspect,Good,Economics,3,edge_feature_ablation,1,Race and Economic Opportunity in the United States: An Intergenerational Perspective,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.40778259917101667,0.8125,1.0,1.0,0.04525758041982116,0.6666666666666666,0.598282012729781,dag/dag_k004.json,0.07315794693442992,0.3845134679349157,0.41708454469344297,32.0,0.5859375,0.5137135416666667,0.06161582240367393,0.7482820122332169,4,4,1,32,1,16,node_scores/dag_k004/node_scores_m004.json,034,Economics__034__race-and-economic-opportunity-in-the-united-states-an-intergenerational-perspect,Good,Economics,3,edge_feature_ablation,1,Race and Economic Opportunity in the United States: An Intergenerational Perspective,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.4136513798335813,0.8125,1.0,1.0,0.0452918126348784,0.6666666666666666,0.5997440730631635,dag/dag_k004.json,0.07315794693442992,0.3912147343361597,0.424434544693443,32.0,0.5859375,0.532078125,0.06056418295136313,0.7497440725636753,4,5,1,32,1,16,node_scores/dag_k004/node_scores_m005.json,034,Economics__034__race-and-economic-opportunity-in-the-united-states-an-intergenerational-perspect,Good,Economics,3,edge_feature_ablation,1,Race and Economic Opportunity in the United States: An Intergenerational Perspective,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.41225772246178344,0.8125,1.0,1.0,0.0457916029747139,0.6666666666666666,0.5993206901692387,dag/dag_k004.json,0.07315794693442992,0.38557729118290685,0.41846891969344296,32.0,0.5859375,0.519984375,0.056914553634125745,0.7493206896705973,4,6,1,32,1,16,node_scores/dag_k004/node_scores_m006.json,034,Economics__034__race-and-economic-opportunity-in-the-united-states-an-intergenerational-perspect,Good,Economics,3,edge_feature_ablation,1,Race and Economic Opportunity in the United States: An Intergenerational Perspective,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.41350560871047365,0.8125,1.0,1.0,0.045120651559592266,0.6666666666666666,0.5997333044436796,dag/dag_k004.json,0.07315794693442992,0.38931516210072603,0.422318919693443,32.0,0.5859375,0.5256354166666667,0.061375996599499376,0.7497333039442129,4,7,1,32,1,16,node_scores/dag_k004/node_scores_m007.json,034,Economics__034__race-and-economic-opportunity-in-the-united-states-an-intergenerational-perspect,Good,Economics,3,edge_feature_ablation,1,Race and Economic Opportunity in the United States: An Intergenerational Perspective,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.39541421490091844,1.0,1.0,1.0,0.02916001108730575,0.3333333333333333,0.5944795520621338,dag/dag_k005.json,0.07509836856678381,0.3962752688437802,0.43075983685667835,22.0,0.6022727272727273,0.5281969696969697,0.039164928736146604,0.7444795515731746,5,0,2,22,1,14,node_scores/dag_k005/node_scores_m000.json,034,Economics__034__race-and-economic-opportunity-in-the-united-states-an-intergenerational-perspect,Good,Economics,3,edge_feature_ablation,1,Race and Economic Opportunity in the United States: An Intergenerational Perspective,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.40522996216707186,1.0,1.0,1.0,0.028898601445050565,0.3333333333333333,0.5969727003250104,dag/dag_k005.json,0.07509836856678381,0.39559034257106246,0.42994620049304205,22.0,0.6022727272727273,0.526810606060606,0.040498154403282555,0.746972699831065,5,1,2,22,1,14,node_scores/dag_k005/node_scores_m001.json,034,Economics__034__race-and-economic-opportunity-in-the-united-states-an-intergenerational-perspect,Good,Economics,3,edge_feature_ablation,1,Race and Economic Opportunity in the United States: An Intergenerational Perspective,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
0.38112212525578143,1.0,1.0,1.0,0.02916001108730575,0.3333333333333333,0.5909065296508494,dag/dag_k005.json,0.07509836856678381,0.3826729296635096,0.4159825641294057,22.0,0.6022727272727273,0.503189393939394,0.03830777372668399,0.7409065291690363,5,2,2,22,1,14,node_scores/dag_k005/node_scores_m002.json,034,Economics__034__race-and-economic-opportunity-in-the-united-states-an-intergenerational-perspect,Good,Economics,3,edge_feature_ablation,1,Race and Economic Opportunity in the United States: An Intergenerational Perspective,zero_synergy,edge_weight_zero,Zero edge feature weight: synergy
