component__best_path,component__bridge_coverage,component__coherence,component__coverage,component__fragility,component__redundancy,component__score_raw,dag_path,edge__alignment_mean,edge__edge_conf_mean,edge__edge_conf_raw_mean,edge__n_edges,edge__role_prior_mean,edge__synergy_mean,edge__trust_parent_mean,graph_score,k,m,n_conclusion,n_edges,n_hypothesis,n_nodes,node_scores_path,paper_id,paper_key,rating,sheet,study_id,study_short_name,success,title,variant_id,variant_kind,variant_name
0.46876158207274937,0.75,1.0,0.6666666666666666,0.08846975408090106,1.0,0.6080865990727189,dag/dag_k007.json,0.08617239884314913,0.4694391378726897,0.5055484226800139,31.0,0.5564516129032258,0.5101559139784946,0.13087749144303498,0.7580865985565457,7,4,1,31,1,16,node_scores/dag_k007/node_scores_m004.json,006,Economics__006__optimal-taxation-and-public-production,Good,Economics,4,propagation_ablation,1,Optimal Taxation and Public Production,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.4970191797027226,0.75,1.0,0.6666666666666666,0.07998954464753538,1.0,0.6164230298952169,dag/dag_k007.json,0.08617239884314913,0.47399583842383197,0.5104946592391536,31.0,0.5564516129032258,0.5145483870967742,0.1320324013460107,0.7664230293623708,7,5,1,31,1,16,node_scores/dag_k007/node_scores_m005.json,006,Economics__006__optimal-taxation-and-public-production,Good,Economics,4,propagation_ablation,1,Optimal Taxation and Public Production,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.4963050680847875,0.75,1.0,0.6666666666666666,0.08087248966170558,1.0,0.6161120602386078,dag/dag_k007.json,0.08617239884314913,0.47825737119260564,0.5148215409595838,31.0,0.5564516129032258,0.5286505376344086,0.13617394571553984,0.7661120597063836,7,6,1,31,1,16,node_scores/dag_k007/node_scores_m006.json,006,Economics__006__optimal-taxation-and-public-production,Good,Economics,4,propagation_ablation,1,Optimal Taxation and Public Production,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.4837268026475741,0.75,1.0,0.6666666666666666,0.08514718563995438,1.0,0.6123262894825671,dag/dag_k007.json,0.08617239884314913,0.47115487396497835,0.5065000355832396,31.0,0.5564516129032258,0.5059623655913978,0.14581562986548946,0.7623262889579144,7,7,1,31,1,16,node_scores/dag_k007/node_scores_m007.json,006,Economics__006__optimal-taxation-and-public-production,Good,Economics,4,propagation_ablation,1,Optimal Taxation and Public Production,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.5444365822313542,0.75,1.0,0.6666666666666666,0.057891523071731774,0.6666666666666666,0.5815920837637454,dag/dag_k000.json,0.15360683089904212,0.47782516698133287,0.5143467942010153,24.0,0.5416666666666666,0.5095138888888889,0.14240839050697537,0.7315920833005611,0,0,1,24,1,16,node_scores/dag_k000/node_scores_m000.json,007,Economics__007__national-debt-in-a-neoclassical-growth-model,Good,Economics,4,propagation_ablation,1,National Debt in a Neoclassical Growth Model,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.5547030630705526,0.75,1.0,0.6666666666666666,0.05539338134795288,0.6666666666666666,0.5845334252321119,dag/dag_k000.json,0.15360683089904212,0.4767398696326663,0.5136815164232376,24.0,0.5416666666666666,0.5022916666666667,0.13398368361826857,0.7345334247630451,0,1,1,24,1,16,node_scores/dag_k000/node_scores_m001.json,007,Economics__007__national-debt-in-a-neoclassical-growth-model,Good,Economics,4,propagation_ablation,1,National Debt in a Neoclassical Growth Model,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.5280200593554117,0.75,1.0,0.6666666666666666,0.05814038991499566,0.6666666666666666,0.5774506230182702,dag/dag_k000.json,0.15360683089904212,0.46863176693253045,0.5048981830899042,24.0,0.5416666666666666,0.4816666666666667,0.1343154831235723,0.7274506225633689,0,2,1,24,1,16,node_scores/dag_k000/node_scores_m002.json,007,Economics__007__national-debt-in-a-neoclassical-growth-model,Good,Economics,4,propagation_ablation,1,National Debt in a Neoclassical Growth Model,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.5270953712099389,0.75,1.0,0.6666666666666666,0.05554463907590253,0.6666666666666666,0.577608813607766,dag/dag_k000.json,0.15360683089904212,0.4771988934901257,0.5141954053121265,24.0,0.5416666666666666,0.5012152777777777,0.13501632500386204,0.7276088131525483,0,3,1,24,1,16,node_scores/dag_k000/node_scores_m003.json,007,Economics__007__national-debt-in-a-neoclassical-growth-model,Good,Economics,4,propagation_ablation,1,National Debt in a Neoclassical Growth Model,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.5446992093589053,0.75,1.0,0.6666666666666666,0.059378014482903876,0.6666666666666666,0.5814347668339575,dag/dag_k000.json,0.15360683089904212,0.47058849466214175,0.506688460867682,24.0,0.5416666666666666,0.4754513888888889,0.13897459071907656,0.7314347663710878,0,4,1,24,1,16,node_scores/dag_k000/node_scores_m004.json,007,Economics__007__national-debt-in-a-neoclassical-growth-model,Good,Economics,4,propagation_ablation,1,National Debt in a Neoclassical Growth Model,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.5412979425508069,0.75,1.0,0.6666666666666666,0.05756916194501508,0.6666666666666666,0.5808557780126161,dag/dag_k000.json,0.15360683089904212,0.46695757660672665,0.502788460867682,24.0,0.5416666666666666,0.4896805555555556,0.13897120071423127,0.7308557775509045,0,5,1,24,1,16,node_scores/dag_k000/node_scores_m005.json,007,Economics__007__national-debt-in-a-neoclassical-growth-model,Good,Economics,4,propagation_ablation,1,National Debt in a Neoclassical Growth Model,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.5155435087078301,0.75,1.0,0.6666666666666666,0.062127924090341076,0.6666666666666666,0.573733355230073,dag/dag_k000.json,0.15360683089904212,0.46399197369004996,0.49934262753434866,24.0,0.5416666666666666,0.48003472222222227,0.142003291096468,0.7237333547826063,0,6,1,24,1,16,node_scores/dag_k000/node_scores_m006.json,007,Economics__007__national-debt-in-a-neoclassical-growth-model,Good,Economics,4,propagation_ablation,1,National Debt in a Neoclassical Growth Model,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.5505237258186726,0.75,1.0,0.6666666666666666,0.054747244647710566,0.6666666666666666,0.5835855114241782,dag/dag_k000.json,0.15360683089904212,0.4753688649784216,0.5122356830899043,24.0,0.5416666666666666,0.4964583333333334,0.1340615542370416,0.7335855109570072,0,7,1,24,1,16,node_scores/dag_k000/node_scores_m007.json,007,Economics__007__national-debt-in-a-neoclassical-growth-model,Good,Economics,4,propagation_ablation,1,National Debt in a Neoclassical Growth Model,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.4874150539850313,0.875,1.0,0.6666666666666666,0.06965575813755547,1.0,0.6468220664422911,dag/dag_k001.json,0.11715619011242945,0.45666950449126575,0.4922438241394481,26.0,0.5673076923076923,0.4816025641025641,0.12875927579540908,0.7968220658486469,1,0,1,26,1,16,node_scores/dag_k001/node_scores_m000.json,007,Economics__007__national-debt-in-a-neoclassical-growth-model,Good,Economics,4,propagation_ablation,1,National Debt in a Neoclassical Growth Model,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.47922683556834256,0.875,1.0,0.6666666666666666,0.06951684480109135,1.0,0.6447958488385886,dag/dag_k001.json,0.11715619011242945,0.44953876095828815,0.48455536260098653,26.0,0.5673076923076923,0.46717948717948715,0.12768092995221048,0.7947958482489969,1,1,1,26,1,16,node_scores/dag_k001/node_scores_m001.json,007,Economics__007__national-debt-in-a-neoclassical-growth-model,Good,Economics,4,propagation_ablation,1,National Debt in a Neoclassical Growth Model,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.4970034732135567,0.875,1.0,0.6666666666666666,0.07046145548904727,1.0,0.6490983166466987,dag/dag_k001.json,0.11715619011242945,0.4593695311743238,0.4954451061907301,26.0,0.5673076923076923,0.48522435897435895,0.12453596269717862,0.799098316048502,1,2,1,26,1,16,node_scores/dag_k001/node_scores_m002.json,007,Economics__007__national-debt-in-a-neoclassical-growth-model,Good,Economics,4,propagation_ablation,1,National Debt in a Neoclassical Growth Model,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.48644574413306685,0.875,1.0,0.6666666666666666,0.07043367282175446,1.0,0.6464630517766703,dag/dag_k001.json,0.11715619011242945,0.4516465980686327,0.48698228567790963,26.0,0.5673076923076923,0.47979487179487185,0.1240758628666274,0.7964630511837442,1,3,1,26,1,16,node_scores/dag_k001/node_scores_m003.json,007,Economics__007__national-debt-in-a-neoclassical-growth-model,Good,Economics,4,propagation_ablation,1,National Debt in a Neoclassical Growth Model,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.49789281096069304,0.875,1.0,0.6666666666666666,0.06828329437329007,1.0,0.6496473752508465,dag/dag_k001.json,0.11715619011242945,0.46420036052249747,0.5001092087548327,26.0,0.5673076923076923,0.48631410256410257,0.1336286906077875,0.7996473746515517,1,4,1,26,1,16,node_scores/dag_k001/node_scores_m004.json,007,Economics__007__national-debt-in-a-neoclassical-growth-model,Good,Economics,4,propagation_ablation,1,National Debt in a Neoclassical Growth Model,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.47268769480058487,0.875,1.0,0.6666666666666666,0.0688083867851244,1.0,0.6432673323490442,dag/dag_k001.json,0.11715619011242945,0.45530833959903083,0.4905733113189352,26.0,0.5673076923076923,0.4772692307692308,0.13056909778752887,0.7932673317625095,1,5,1,26,1,16,node_scores/dag_k001/node_scores_m005.json,007,Economics__007__national-debt-in-a-neoclassical-growth-model,Good,Economics,4,propagation_ablation,1,National Debt in a Neoclassical Growth Model,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.48999638537812107,0.875,1.0,0.6666666666666666,0.0699544218109533,1.0,0.647422599739554,dag/dag_k001.json,0.11715619011242945,0.4585133481106338,0.4943181831138071,26.0,0.5673076923076923,0.4851474358974359,0.1262272645162344,0.7974225991447087,1,6,1,26,1,16,node_scores/dag_k001/node_scores_m006.json,007,Economics__007__national-debt-in-a-neoclassical-growth-model,Good,Economics,4,propagation_ablation,1,National Debt in a Neoclassical Growth Model,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.4826394393816681,0.875,1.0,0.6666666666666666,0.07064612416706678,1.0,0.6454796078870237,dag/dag_k001.json,0.11715619011242945,0.46168930719112644,0.49801690106252505,26.0,0.5673076923076923,0.49817948717948723,0.1240435337569444,0.7954796072960645,1,7,1,26,1,16,node_scores/dag_k001/node_scores_m007.json,007,Economics__007__national-debt-in-a-neoclassical-growth-model,Good,Economics,4,propagation_ablation,1,National Debt in a Neoclassical Growth Model,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.5016290944501055,0.75,1.0,0.6666666666666666,0.06609660420349565,1.0,0.6196594496486687,dag/dag_k002.json,0.12302742898818564,0.47429735103547543,0.5125282984543741,30.0,0.5833333333333334,0.5013944444444445,0.10322714695254445,0.7696594491093498,2,0,1,30,1,16,node_scores/dag_k002/node_scores_m000.json,007,Economics__007__national-debt-in-a-neoclassical-growth-model,Good,Economics,4,propagation_ablation,1,National Debt in a Neoclassical Growth Model,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.5323695223519127,0.75,1.0,0.6666666666666666,0.065231289878438,1.0,0.6274743537728791,dag/dag_k002.json,0.12302742898818564,0.47106827080677754,0.509186076232152,30.0,0.5833333333333334,0.5027,0.09943268872713505,0.7774743532179303,2,1,1,30,1,16,node_scores/dag_k002/node_scores_m001.json,007,Economics__007__national-debt-in-a-neoclassical-growth-model,Good,Economics,4,propagation_ablation,1,National Debt in a Neoclassical Growth Model,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.5221451333883181,0.75,1.0,0.6666666666666666,0.06488516414841493,1.0,0.624970175391484,dag/dag_k002.json,0.12302742898818564,0.46546845839782663,0.5030694095654852,30.0,0.5833333333333334,0.48714999999999997,0.09982491129686025,0.7749701748415436,2,2,1,30,1,16,node_scores/dag_k002/node_scores_m002.json,007,Economics__007__national-debt-in-a-neoclassical-growth-model,Good,Economics,4,propagation_ablation,1,National Debt in a Neoclassical Growth Model,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.5297685955247095,0.75,1.0,0.6666666666666666,0.06430606917703019,1.0,0.6269629051712895,dag/dag_k002.json,0.12302742898818564,0.4794448956789411,0.5179827428988185,30.0,0.5833333333333334,0.5142333333333333,0.10473124081581112,0.7769629046173636,2,3,1,30,1,16,node_scores/dag_k002/node_scores_m003.json,007,Economics__007__national-debt-in-a-neoclassical-growth-model,Good,Economics,4,propagation_ablation,1,National Debt in a Neoclassical Growth Model,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.5199510084604894,0.75,1.0,0.6666666666666666,0.06570388462520026,1.0,0.624298836088009,dag/dag_k002.json,0.12302742898818564,0.4811936002506565,0.520187187343263,30.0,0.5833333333333334,0.5191388888888889,0.10010983857846861,0.7742988355394113,2,4,1,30,1,16,node_scores/dag_k002/node_scores_m004.json,007,Economics__007__national-debt-in-a-neoclassical-growth-model,Good,Economics,4,propagation_ablation,1,National Debt in a Neoclassical Growth Model,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.5357391309270659,0.75,1.0,0.6666666666666666,0.06386675575046245,1.0,0.6285214360358639,dag/dag_k002.json,0.12302742898818564,0.48912612111803916,0.5283838540099297,30.0,0.5833333333333334,0.5263388888888889,0.10735545001373728,0.7785214354788209,2,5,1,30,1,16,node_scores/dag_k002/node_scores_m005.json,007,Economics__007__national-debt-in-a-neoclassical-growth-model,Good,Economics,4,propagation_ablation,1,National Debt in a Neoclassical Growth Model,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.5241724736859239,0.75,1.0,0.6666666666666666,0.06453903841839186,1.0,0.6255289293253888,dag/dag_k002.json,0.12302742898818564,0.4740339990763757,0.5121894095654852,30.0,0.5833333333333334,0.5006166666666667,0.10332054486515255,0.7755289287743309,2,6,1,30,1,16,node_scores/dag_k002/node_scores_m006.json,007,Economics__007__national-debt-in-a-neoclassical-growth-model,Good,Economics,4,propagation_ablation,1,National Debt in a Neoclassical Growth Model,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.5156274113516944,0.75,1.0,0.6666666666666666,0.06489182041245384,1.0,0.6233397464427222,dag/dag_k002.json,0.12302742898818564,0.47688387974362456,0.5152294095654852,30.0,0.5833333333333334,0.5031333333333333,0.10498574433147465,0.7733397458960426,2,7,1,30,1,16,node_scores/dag_k002/node_scores_m007.json,007,Economics__007__national-debt-in-a-neoclassical-growth-model,Good,Economics,4,propagation_ablation,1,National Debt in a Neoclassical Growth Model,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.5187048636066549,0.8,1.0,0.6666666666666666,0.07650840812709463,1.0,0.6348666213492662,dag/dag_k003.json,0.11788456444462946,0.46196247874369245,0.498639738495745,26.0,0.5480769230769231,0.48716025641025645,0.10959315331948151,0.784866620779533,3,0,1,26,1,15,node_scores/dag_k003/node_scores_m000.json,007,Economics__007__national-debt-in-a-neoclassical-growth-model,Good,Economics,4,propagation_ablation,1,National Debt in a Neoclassical Growth Model,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.5149105113796572,0.8,1.0,0.6666666666666666,0.07367433777077428,1.0,0.6343431438459648,dag/dag_k003.json,0.11788456444462946,0.4692684658627519,0.5069166615726681,26.0,0.5480769230769231,0.5059294871794872,0.10305883015444395,0.7843431432772785,3,1,1,26,1,15,node_scores/dag_k003/node_scores_m001.json,007,Economics__007__national-debt-in-a-neoclassical-growth-model,Good,Economics,4,propagation_ablation,1,National Debt in a Neoclassical Growth Model,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.527287582931574,0.8,1.0,0.6666666666666666,0.07543764544706986,1.0,0.6371729155824997,dag/dag_k003.json,0.11788456444462946,0.46593222677054946,0.5031282000342066,26.0,0.5480769230769231,0.4890064102564103,0.10639800588793104,0.7871729150081538,3,2,1,26,1,15,node_scores/dag_k003/node_scores_m002.json,007,Economics__007__national-debt-in-a-neoclassical-growth-model,Good,Economics,4,propagation_ablation,1,National Debt in a Neoclassical Growth Model,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.5193333512683793,0.8,1.0,0.6666666666666666,0.07214641637652834,1.0,0.6356780420272822,dag/dag_k003.json,0.11788456444462946,0.46420479595239567,0.5010384564444629,26.0,0.5480769230769231,0.4926923076923077,0.10999423512839349,0.785678041455926,3,3,1,26,1,15,node_scores/dag_k003/node_scores_m003.json,007,Economics__007__national-debt-in-a-neoclassical-growth-model,Good,Economics,4,propagation_ablation,1,National Debt in a Neoclassical Growth Model,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.49203526141887116,0.8,1.0,0.6666666666666666,0.07362594398321982,1.0,0.6286315904239015,dag/dag_k003.json,0.11788456444462946,0.4683170397256049,0.5054679436239501,26.0,0.5480769230769231,0.4875320512820513,0.11197402759013717,0.7786315898666383,3,4,1,26,1,15,node_scores/dag_k003/node_scores_m004.json,007,Economics__007__national-debt-in-a-neoclassical-growth-model,Good,Economics,4,propagation_ablation,1,National Debt in a Neoclassical Growth Model,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.524910903638983,0.8,1.0,0.6666666666666666,0.06927436478913414,1.0,0.6375032378580423,dag/dag_k003.json,0.11788456444462946,0.4768988780893161,0.5151089692649757,26.0,0.5480769230769231,0.5105641025641026,0.10605534107794744,0.7875032372830357,3,5,1,26,1,15,node_scores/dag_k003/node_scores_m005.json,007,Economics__007__national-debt-in-a-neoclassical-growth-model,Good,Economics,4,propagation_ablation,1,National Debt in a Neoclassical Growth Model,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.5208450193308062,0.8,1.0,0.6666666666666666,0.07526461414090972,1.0,0.6355882293782318,dag/dag_k003.json,0.11788456444462946,0.4598150067011614,0.49649743080343733,26.0,0.5480769230769231,0.4841602564102564,0.10604757972387696,0.7855882288070553,3,6,1,26,1,15,node_scores/dag_k003/node_scores_m006.json,007,Economics__007__national-debt-in-a-neoclassical-growth-model,Good,Economics,4,propagation_ablation,1,National Debt in a Neoclassical Growth Model,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.5053119998411505,0.8,1.0,0.6666666666666666,0.07654696959308183,1.0,0.631512621187992,dag/dag_k003.json,0.11788456444462946,0.46291075599014214,0.49986281541882194,26.0,0.5480769230769231,0.478525641025641,0.10635761521956281,0.7815126206249667,3,7,1,26,1,15,node_scores/dag_k003/node_scores_m007.json,007,Economics__007__national-debt-in-a-neoclassical-growth-model,Good,Economics,4,propagation_ablation,1,National Debt in a Neoclassical Growth Model,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.5319872052996338,1.0,1.0,1.0,0.04347432522527807,1.0,0.7264756525411167,dag/dag_k004.json,0.1032159469566761,0.4561663193415655,0.4941647319505696,34.0,0.5441176470588235,0.47737745098039214,0.0709119365147486,0.8764756517881653,4,0,1,34,1,15,node_scores/dag_k004/node_scores_m000.json,007,Economics__007__national-debt-in-a-neoclassical-growth-model,Good,Economics,4,propagation_ablation,1,National Debt in a Neoclassical Growth Model,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.5212375339188031,1.0,1.0,1.0,0.044916776797003156,1.0,0.7235718669601503,dag/dag_k004.json,0.1032159469566761,0.43569815702828435,0.4722764966564519,34.0,0.5441176470588235,0.44589215686274514,0.06397497861654146,0.8735718662130065,4,1,1,34,1,15,node_scores/dag_k004/node_scores_m001.json,007,Economics__007__national-debt-in-a-neoclassical-growth-model,Good,Economics,4,propagation_ablation,1,National Debt in a Neoclassical Growth Model,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.50504036448643,1.0,1.0,1.0,0.044094532415726646,1.0,0.7196459112592485,dag/dag_k004.json,0.1032159469566761,0.4427372799702174,0.47972845744076564,34.0,0.5441176470588235,0.45771078431372547,0.06756565737139014,0.8696459105199567,4,2,1,34,1,15,node_scores/dag_k004/node_scores_m002.json,007,Economics__007__national-debt-in-a-neoclassical-growth-model,Good,Economics,4,propagation_ablation,1,National Debt in a Neoclassical Growth Model,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.5272244329786587,1.0,1.0,1.0,0.04486509286446578,1.0,0.7250763443149948,dag/dag_k004.json,0.1032159469566761,0.45689477585931226,0.4950225750878245,34.0,0.5441176470588235,0.4830637254901961,0.07071006929567099,0.8750763435648421,4,3,1,34,1,15,node_scores/dag_k004/node_scores_m003.json,007,Economics__007__national-debt-in-a-neoclassical-growth-model,Good,Economics,4,propagation_ablation,1,National Debt in a Neoclassical Growth Model,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.5071303989178283,1.0,1.0,1.0,0.04439993747162935,1.0,0.7201226091087126,dag/dag_k004.json,0.1032159469566761,0.45106212175801785,0.4888166927348833,34.0,0.5441176470588235,0.4721078431372549,0.06714375929604009,0.8701226083684673,4,4,1,34,1,15,node_scores/dag_k004/node_scores_m004.json,007,Economics__007__national-debt-in-a-neoclassical-growth-model,Good,Economics,4,propagation_ablation,1,National Debt in a Neoclassical Growth Model,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.5045934884164229,1.0,1.0,1.0,0.043995863089973455,1.0,0.7195489926406097,dag/dag_k004.json,0.1032159469566761,0.4535357206175286,0.4914696339113539,34.0,0.5441176470588235,0.4680490196078431,0.06787074273874051,0.8695489919015116,4,5,1,34,1,15,node_scores/dag_k004/node_scores_m005.json,007,Economics__007__national-debt-in-a-neoclassical-growth-model,Good,Economics,4,propagation_ablation,1,National Debt in a Neoclassical Growth Model,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.5088244289811161,1.0,1.0,1.0,0.04365286971949812,1.0,0.7206581767873543,dag/dag_k004.json,0.1032159469566761,0.45248699853170377,0.4902323790093931,34.0,0.5441176470588235,0.47478921568627447,0.06957297672892658,0.8706581760460379,4,6,1,34,1,15,node_scores/dag_k004/node_scores_m006.json,007,Economics__007__national-debt-in-a-neoclassical-growth-model,Good,Economics,4,propagation_ablation,1,National Debt in a Neoclassical Growth Model,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.5173422033902203,1.0,1.0,1.0,0.043338067584952254,1.0,0.7228348407098122,dag/dag_k004.json,0.1032159469566761,0.4495630589360404,0.4871421829309618,34.0,0.5441176470588235,0.4676029411764706,0.06733682847645898,0.8728348399641425,4,7,1,34,1,15,node_scores/dag_k004/node_scores_m007.json,007,Economics__007__national-debt-in-a-neoclassical-growth-model,Good,Economics,4,propagation_ablation,1,National Debt in a Neoclassical Growth Model,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.5098038967451034,0.8666666666666667,1.0,1.0,0.10521645941418968,1.0,0.678335171940814,dag/dag_k005.json,0.1368493212205584,0.4629149420800875,0.4956075987887225,25.0,0.58,0.47761333333333333,0.20319773070658564,0.8283351712841437,5,0,1,25,1,15,node_scores/dag_k005/node_scores_m000.json,007,Economics__007__national-debt-in-a-neoclassical-growth-model,Good,Economics,4,propagation_ablation,1,National Debt in a Neoclassical Growth Model,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.5306791532264398,0.8666666666666667,1.0,1.0,0.10064736663722884,1.0,0.6842393499776923,dag/dag_k005.json,0.1368493212205584,0.4664382014560446,0.49967559878872253,25.0,0.58,0.48139333333333334,0.19945735195561867,0.8342393493092135,5,1,1,25,1,15,node_scores/dag_k005/node_scores_m001.json,007,Economics__007__national-debt-in-a-neoclassical-growth-model,Good,Economics,4,propagation_ablation,1,National Debt in a Neoclassical Growth Model,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.5026317537692716,0.8666666666666667,1.0,1.0,0.10410313226913927,1.0,0.6767091352686136,dag/dag_k005.json,0.1368493212205584,0.46222897316903405,0.49487693212205586,25.0,0.58,0.47934000000000004,0.20362163743217754,0.8267091346151954,5,2,1,25,1,15,node_scores/dag_k005/node_scores_m002.json,007,Economics__007__national-debt-in-a-neoclassical-growth-model,Good,Economics,4,propagation_ablation,1,National Debt in a Neoclassical Growth Model,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.4726554366777367,0.8666666666666667,1.0,1.0,0.10878118533799441,1.0,0.6685133480354016,dag/dag_k005.json,0.1368493212205584,0.4424910928732942,0.4738849321220559,25.0,0.58,0.44542000000000004,0.19676437944528188,0.8185133473983749,5,3,1,25,1,15,node_scores/dag_k005/node_scores_m003.json,007,Economics__007__national-debt-in-a-neoclassical-growth-model,Good,Economics,4,propagation_ablation,1,National Debt in a Neoclassical Growth Model,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.5149788697059448,0.8666666666666667,1.0,1.0,0.10042520970156028,1.0,0.6803476026379188,dag/dag_k005.json,0.1368493212205584,0.4808650794765446,0.5145542654553892,25.0,0.58,0.5011666666666666,0.21226736450036487,0.8303476019772236,5,4,1,25,1,15,node_scores/dag_k005/node_scores_m004.json,007,Economics__007__national-debt-in-a-neoclassical-growth-model,Good,Economics,4,propagation_ablation,1,National Debt in a Neoclassical Growth Model,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.5166502031418172,0.8666666666666667,1.0,1.0,0.10516681645144649,1.0,0.680054194984404,dag/dag_k005.json,0.1368493212205584,0.45771311903264433,0.4904769321220559,25.0,0.58,0.47434000000000004,0.19579208407795481,0.8300541943242956,5,5,1,25,1,15,node_scores/dag_k005/node_scores_m005.json,007,Economics__007__national-debt-in-a-neoclassical-growth-model,Good,Economics,4,propagation_ablation,1,National Debt in a Neoclassical Growth Model,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.5167769801744085,0.8666666666666667,1.0,1.0,0.09985700597535063,1.0,0.6808823608139661,dag/dag_k005.json,0.1368493212205584,0.47009388785701395,0.5034009321220558,25.0,0.58,0.48562,0.20464474755592615,0.8308823601522014,5,6,1,25,1,15,node_scores/dag_k005/node_scores_m006.json,007,Economics__007__national-debt-in-a-neoclassical-growth-model,Good,Economics,4,propagation_ablation,1,National Debt in a Neoclassical Growth Model,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.5110269093531349,0.8666666666666667,1.0,1.0,0.10213886521248088,1.0,0.6791025642230782,dag/dag_k005.json,0.1368493212205584,0.46851529256132507,0.5013835987887225,25.0,0.58,0.4831133333333334,0.20884967874477592,0.8291025635648731,5,7,1,25,1,15,node_scores/dag_k005/node_scores_m007.json,007,Economics__007__national-debt-in-a-neoclassical-growth-model,Good,Economics,4,propagation_ablation,1,National Debt in a Neoclassical Growth Model,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.5044541768439976,0.8125,1.0,1.0,0.055042511636250006,1.0,0.6709821674655619,dag/dag_k006.json,0.11703883073126249,0.4710468426047131,0.5080867113559545,33.0,0.5606060606060606,0.49491414141414136,0.11726138186658686,0.8209821668235976,6,0,1,33,1,16,node_scores/dag_k006/node_scores_m000.json,007,Economics__007__national-debt-in-a-neoclassical-growth-model,Good,Economics,4,propagation_ablation,1,National Debt in a Neoclassical Growth Model,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
0.503500748465564,0.8125,1.0,1.0,0.05510759510685264,1.0,0.6707340478503632,dag/dag_k006.json,0.11703883073126249,0.47408077571650015,0.5112574184266616,33.0,0.5606060606060606,0.49431313131313137,0.11949598870325473,0.820734047208895,6,1,1,33,1,16,node_scores/dag_k006/node_scores_m001.json,007,Economics__007__national-debt-in-a-neoclassical-growth-model,Good,Economics,4,propagation_ablation,1,National Debt in a Neoclassical Growth Model,agg_dampmin,penalty_mode,Propagation aggregate = dampmin
